id,value,category
83827,0.20133701469826343,C
83828,0.08635098894360133,B
83829,-0.1839930386459669,C
83830,0.7380144071740758,A
83831,-2.011113359078041,B
83832,-0.919187988846893,B
83833,-0.13534018770503847,C
83834,1.0068324174734298,C
83835,-0.9515879788334913,B
83836,-0.7088041262702705,A
83837,-0.3029332758699687,B
83838,0.3989684773997782,C
83839,0.615572887076204,B
83840,0.4269696565672757,A
83841,-0.08419434540968912,B
83842,0.3352231516520595,B
83843,-1.197032109577009,B
83844,-1.671060210033286,A
83845,-0.42613453871918844,C
83846,-0.9240266746282766,B
83847,-0.05977678513648491,C
83848,0.20323642810565434,C
83849,-0.9351780786394844,A
83850,-1.5728262044755068,C
83851,-0.40396000687067285,A
83852,0.35322720965461546,C
83853,-0.5127985629717745,A
83854,0.12391646705433908,C
83855,-0.13310092062804016,A
83856,0.47591073478407664,B
83857,-0.9009105489424142,A
83858,-1.3421524892259202,C
83859,-1.6602934242988487,C
83860,0.6451939095699395,B
83861,0.08406180473316319,B
83862,0.4613728125577209,A
83863,0.364928466587101,B
83864,0.7222790147563044,B
83865,-0.8512193276788518,C
83866,-1.4985863653554738,A
83867,0.28163846709520873,A
83868,-1.63267174184997,A
83869,-0.6569944533428375,C
83870,-1.6154610434700503,C
83871,0.09039903303043986,B
83872,1.6319958150030438,A
83873,1.4571882527952076,A
83874,1.0908588711937621,C
83875,0.8817773730848594,A
83876,1.8352137953387224,B
83877,0.034179708937592736,A
83878,0.4100350143329585,B
83879,0.025608085305529334,A
83880,0.41509539844600934,A
83881,-0.5285544609316661,C
83882,1.4856969330129124,A
83883,-0.10067464390248246,A
83884,0.15637139391313917,C
83885,-0.7561588457335421,B
83886,1.01423063927843,B
83887,0.2445240967506332,C
83888,0.9527346164797653,C
83889,0.2737001791368639,C
83890,0.6642510199296614,B
83891,-1.0661689833613348,B
83892,1.2583383953368086,C
83893,0.06687780201441691,A
83894,-0.7964039120355549,C
83895,0.4685101378352304,C
83896,0.848457417425177,B
83897,1.5580312510278178,C
83898,0.3517883740669999,C
83899,-0.6436837658605832,A
83900,0.9636402045352825,C
83901,-0.06557422592777766,C
83902,-0.6603963592190482,A
83903,1.3126923284921042,B
83904,1.2910787531417318,C
83905,-0.07654513105351081,A
83906,0.30698952627650666,A
83907,0.5724400185182321,B
83908,-1.357309629713258,A
83909,-2.1012522142975745,B
83910,-0.18535935184824429,B
83911,-2.0423207372568144,A
83912,1.0989278561535973,C
83913,0.37324121445172564,C
83914,-0.010332153446261021,A
83915,-0.9019218526039354,B
83916,0.6128422588587896,A
83917,-1.2554218565255388,A
83918,0.7530453362668219,A
83919,1.207724218605196,A
83920,0.36823867172003183,A
83921,-0.4991569926476465,C
83922,1.8362436297716236,B
83923,-1.068033276728889,C
83924,-0.8162348475258822,A
83925,-0.6766478477948985,B
83926,-0.5611465974191184,C
83927,0.23475762164466252,C
83928,2.498236253624165,A
83929,0.27279847506270366,B
83930,-2.1530102433830747,A
83931,-0.3721581823358212,B
83932,-0.20708579683761405,A
83933,-1.0267882211260921,B
83934,-0.7438064712793472,B
83935,0.508823819342238,A
83936,0.17167786559198253,C
83937,-0.7746869365602679,A
83938,-0.5364679607904631,A
83939,0.54782356203848,A
83940,0.7519886084326609,B
83941,-0.4802692918150517,A
83942,-0.7838004665735797,B
83943,-0.3001457812272602,B
83944,-1.4946988780983983,A
83945,0.5838801051072446,B
83946,1.186951892046043,C
83947,1.0663500907920032,C
83948,-1.4059150527768238,B
83949,-0.2694704786684752,A
83950,-0.6194890038149515,A
83951,-0.6772206552827712,C
83952,-0.4253173894667711,C
83953,1.0583125330711223,A
83954,2.081491835099406,B
83955,-1.031082126620465,A
83956,1.4069855491460073,B
83957,2.1355880053559027,A
83958,1.802857895557596,B
83959,0.9803026332741385,C
83960,-0.48144045610556796,C
83961,-0.376109960435966,C
83962,-2.2046902225533325,A
83963,0.4674598333470731,B
83964,-0.025285606103148794,B
83965,0.15890433600241657,A
83966,-1.273655996433084,A
83967,-1.8051519818027926,B
83968,-2.9091590424369564,B
83969,-0.36653558944085596,B
83970,1.0697091529481966,C
83971,0.21175707776730826,A
83972,2.122521463882585,B
83973,-0.3985406040819342,C
83974,0.18849568006854076,C
83975,1.340970246670247,B
83976,-0.14577486361043696,A
83977,-1.4011242548147536,A
83978,1.4439691020803793,A
83979,0.12248847816388383,C
83980,0.879263984586634,A
83981,1.424214034395413,A
83982,0.9016246831604603,C
83983,-0.47851358637181685,B
83984,-0.27013783461652235,C
83985,-0.6066375149778673,A
83986,-1.8734435070588982,A
83987,-0.15533394625901334,A
83988,1.2300273189649542,B
83989,-1.6686218124799759,A
83990,-1.4095648281408195,C
83991,0.07338886297990527,B
83992,0.018430808270211117,C
83993,-0.5995619236814852,A
83994,-0.3142051894367886,A
83995,-0.8270865883268165,B
83996,0.9258551542108908,A
83997,0.17797197937734915,A
83998,1.2731571720131074,A
83999,-1.2316818532149396,C
84000,0.4975272996341286,B
84001,-0.09549281798472253,B
84002,0.2507013088979144,A
84003,1.1856962347413504,B
84004,0.30433327915787883,C
84005,-0.6684744851999685,C
84006,0.6812555339478489,B
84007,-0.2334680467095849,C
84008,1.070967422172757,B
84009,-1.223356046466822,C
84010,-0.1672981364388905,B
84011,1.9135160330300254,B
84012,-0.6658941134161329,B
84013,0.11642242818089112,C
84014,1.187040480899117,C
84015,-0.9101998384762551,A
84016,-0.7591290009179485,B
84017,1.799178005589249,C
84018,0.6191136156662879,B
84019,-0.09259239434413206,A
84020,-0.9397000629417867,B
84021,0.6704596225757046,C
84022,-0.6226800223264508,B
84023,-1.1888172716191967,B
84024,-0.2006527776117246,C
84025,1.3684596612754676,A
84026,0.12175723694791284,A
84027,1.6537567011863554,C
84028,0.459029233417253,A
84029,-0.4154657295897248,C
84030,-0.07336309629692471,C
84031,-0.1783499929106331,C
84032,-0.09270564331850062,B
84033,1.2429488556944874,B
84034,0.6470035757002444,A
84035,-0.37483384113163887,A
84036,-1.1020861339954064,C
84037,0.46247433830994605,B
84038,1.2021726248683395,A
84039,0.9089581310814513,C
84040,1.6930875786259216,B
84041,-0.0652014580002033,C
84042,-2.1736688896353447,A
84043,0.0349132481594808,A
84044,0.09635197170456897,B
84045,-2.338575260990085,B
84046,-0.004073121434218608,A
84047,0.5348454216201711,B
84048,-0.7217404538862525,B
84049,-0.5377221204019657,C
84050,-0.41086117409336886,C
84051,1.7924902837074148,A
84052,-0.25144440212506414,C
84053,-0.2741176066802607,A
84054,0.4871652617470313,A
84055,-0.3977942942785842,A
84056,-0.4271153123267988,B
84057,2.6804796681507503,A
84058,-0.2607995508175706,A
84059,-0.34728052364445927,A
84060,0.800960526150475,B
84061,-0.5432119336308678,B
84062,-0.1568849801540895,B
84063,0.16476771600841522,A
84064,0.47483152236982024,B
84065,0.40227389124024765,C
84066,0.004992022937956113,A
84067,0.7039616310027264,B
84068,-0.04431019560285274,C
84069,-0.9921782468778347,C
84070,0.5721482719623707,A
84071,0.5871249680967622,A
84072,0.022695679169739826,C
84073,1.4852954898036896,A
84074,-0.7605155916112416,A
84075,0.6179185240128472,C
84076,-1.7416271644605528,A
84077,-0.4165941133128975,C
84078,0.44011032813253465,C
84079,1.3074926911112703,B
84080,-0.5285753142466287,A
84081,-0.27958615251908986,A
84082,-0.4307598168234691,B
84083,1.2659370631238378,C
84084,0.6512881875266203,B
84085,-0.3909185376487438,C
84086,-0.5148219308890266,A
84087,2.9063703752517656,C
84088,0.6015333917252385,C
84089,0.15534815443106578,A
84090,-1.490797829549555,B
84091,-0.5687615740788444,C
84092,-0.3756168440594109,A
84093,0.9088817215705669,B
84094,-2.6592175777330302,B
84095,-0.42229381243036,C
84096,1.2669063344461082,B
84097,1.1124161992909944,B
84098,0.1745317455453237,C
84099,0.7916779546831487,B
84100,-0.010379167064966794,B
84101,0.755298639100346,A
84102,-0.5698757732900197,C
84103,-0.9554756989847254,A
84104,0.820805831185385,A
84105,0.525820953255815,B
84106,1.1878865526382514,A
84107,-2.715458914824044,A
84108,-0.8129457056230207,A
84109,-1.6785504296352032,A
84110,1.0577730312398879,A
84111,0.36054748282601884,C
84112,0.3327498725674283,A
84113,-0.5238136106652138,C
84114,-0.4492323645670081,A
84115,-0.036120562409478627,B
84116,-1.5147647846338033,C
84117,-0.35698545441994334,B
84118,2.5740198504556355,A
84119,0.2960819391241715,C
84120,0.8988812861735598,C
84121,-0.5003599783438865,A
84122,0.26662084826819193,A
84123,0.2512212666967562,C
84124,-0.39669556765626146,B
84125,-1.8304631383435126,B
84126,-0.4031314548219198,C
84127,0.34633275238663713,C
84128,0.9630844554744058,B
84129,0.10978603062093384,A
84130,-0.4337252277080981,B
84131,-0.16094657342955646,C
84132,-2.0411690663821798,A
84133,-1.0955793797234963,A
84134,0.5693046258155341,B
84135,-0.5850610670729216,A
84136,-0.7853811313904653,C
84137,-1.9003428713577042,A
84138,-0.6935618970645209,B
84139,-1.873041900910114,B
84140,0.5487842252435254,B
84141,-0.09691134969703553,B
84142,-0.09883803857338073,C
84143,0.9698625577883171,C
84144,-1.5253647519704683,B
84145,-0.2531750270666037,C
84146,-0.5005425385217966,B
84147,0.18736131198388895,B
84148,-0.45048993128666964,B
84149,1.0607090744049905,A
84150,-0.41402086596625354,C
84151,-0.7565614048168768,A
84152,0.5029265513050618,B
84153,0.12410267614651774,B
84154,-0.44232778675986456,B
84155,0.013372091874872934,B
84156,1.4925477384996977,B
84157,1.15187031806347,A
84158,0.3621566568377976,A
84159,-0.5913176110872904,A
84160,0.6835547326737585,B
84161,-0.28147423828607493,A
84162,-0.9028697725237782,A
84163,-1.2207787492099809,B
84164,0.9638653691630779,C
84165,-1.3708917514157584,B
84166,0.42945677990054704,A
84167,-0.0517772037766082,C
84168,1.9482897997574984,A
84169,0.5789226517308304,B
84170,1.0016424376640667,B
84171,-0.7586550577064445,C
84172,0.5151899086688868,A
84173,-1.8278217943527506,B
84174,1.6363109022689937,B
84175,0.962155248753399,B
84176,0.19111460759188406,A
84177,0.378230215948294,C
84178,-0.25870812883396455,B
84179,0.08651952611912325,A
84180,1.4620272750327536,C
84181,0.8135431404548222,A
84182,-1.481785427560022,C
84183,0.8333059995717614,B
84184,-0.9772772736243043,C
84185,1.5659297710391837,C
84186,0.8082691749465399,A
84187,0.04698290233624842,C
84188,-0.9680968126004447,A
84189,-0.933971084105331,B
84190,0.07962695080896921,B
84191,-1.6024520475494926,A
84192,0.4744619075781001,A
84193,1.270548085401375,B
84194,1.2836327669136058,C
84195,-0.25395625699754043,A
84196,0.7267380022093026,B
84197,0.800368390402626,C
84198,1.9532323763193524,C
84199,-1.1661366413276115,A
84200,1.0451421354106132,B
84201,-0.2956127525350626,A
84202,1.104656208337273,B
84203,-0.6628074299358492,A
84204,-1.4108266671097907,C
84205,-1.4894415685495632,A
84206,2.7280559474284374,B
84207,-0.49664839820530193,B
84208,1.7778330024802607,A
84209,0.6274439091370434,C
84210,1.7435355416194045,B
84211,0.22742797785452135,A
84212,0.19510606102996103,C
84213,0.9491852848164213,C
84214,1.244928368684108,B
84215,-0.48728279201797386,A
84216,0.13472042825619715,C
84217,-3.1570953696931774,B
84218,-0.2940365746935797,C
84219,-0.9069276000081548,A
84220,-1.608580568421735,B
84221,0.4890569578054391,B
84222,1.4302418833021269,A
84223,-0.16045503174484868,C
84224,0.7374810521419499,B
84225,-1.1235590862541915,B
84226,-0.7002245273057918,A
84227,0.5229372797186116,C
84228,-1.0964180319504326,A
84229,-0.6842567102287939,C
84230,-1.2161991305041182,A
84231,-0.3245484864672217,A
84232,-0.11591167327941945,B
84233,-0.8077628038855531,C
84234,-1.919072440540801,A
84235,-1.4970273195593573,B
84236,-2.7612673284504314,B
84237,-0.7195368939343754,B
84238,0.6697399797411209,A
84239,-1.4354365407792407,C
84240,0.16175582820293144,A
84241,-0.08768008831884687,B
84242,1.1226362989352507,A
84243,-0.5237979607102572,A
84244,0.45367915724922486,B
84245,0.7283954263748761,B
84246,1.0603292725589224,C
84247,0.028688239058297847,A
84248,0.9015988788557376,A
84249,0.0208989331765613,B
84250,-0.8249756989603563,C
84251,-0.13220001133845488,A
84252,0.5571237249732439,A
84253,0.5557877065351952,C
84254,-0.022891232086963656,A
84255,1.3823042304368072,B
84256,0.14050703016580315,C
84257,0.05570688624648119,C
84258,2.5826368145800327,A
84259,0.1972696149962649,B
84260,0.48034933225326587,B
84261,0.012644929767709472,C
84262,-2.2486611558540783,B
84263,0.447603198889355,B
84264,1.5666339736181298,C
84265,0.004524115047729407,A
84266,-0.3091193301887961,B
84267,0.03983028823064649,C
84268,0.21289094338364836,C
84269,0.6202409068602959,B
84270,1.5225551913808175,A
84271,-0.5481839994686666,B
84272,1.4860514226292671,C
84273,-0.38049992139424615,A
84274,-1.0598194080202858,C
84275,0.6710511040814494,C
84276,0.30545474913271387,C
84277,-0.6145385264303379,C
84278,0.8228005931904933,C
84279,-0.12095776507703862,C
84280,-0.0050682060915678865,A
84281,0.12125488612772486,C
84282,-0.2921251913886744,B
84283,1.0249553313893662,A
84284,0.2912783960818214,B
84285,0.4213170460126129,C
84286,0.18592113370375415,C
84287,-0.4436526295096477,A
84288,-0.34264671361873084,B
84289,0.7935939542193792,C
84290,0.16621282662524645,C
84291,-0.6275827752668716,B
84292,-0.704853592880255,A
84293,0.07358601309909694,B
84294,0.39629317296112615,A
84295,-2.1099396537154544,C
84296,-0.33048563910981005,A
84297,0.06297881005322835,A
84298,1.4034343092655666,A
84299,-1.1234196580366427,A
84300,-0.6280892065459809,A
84301,1.5526928122221437,C
84302,-1.8623279422419885,B
84303,2.3416085840513357,A
84304,-1.3529256060222448,A
84305,-0.2592907209762529,A
84306,-0.9909423193173492,B
84307,0.750831233396116,C
84308,-0.6286237642488008,B
84309,0.3710779712138514,C
84310,2.021818917138051,B
84311,0.8280437003353468,B
84312,-1.2949291873435886,A
84313,1.589512457184086,B
84314,-0.711491669619947,C
84315,0.2902211706647715,B
84316,0.3731756323901838,A
84317,-1.0258423068350664,C
84318,-0.03579847394855412,A
84319,-0.19438281209134273,C
84320,-1.9844509211830588,A
84321,-2.1607830340865313,A
84322,0.395497775238447,B
84323,-0.1610643737236265,B
84324,0.25623865598085754,B
84325,-1.5428990518484038,B
84326,-0.19970110023868723,C
84327,0.7199591129772887,C
84328,1.3919630654880832,C
84329,-0.601172106569681,A
84330,-1.9260262031924973,B
84331,0.8190045021781084,B
84332,1.0634733757025916,A
84333,-1.3019076636684257,B
84334,0.21889386738170646,C
84335,-0.8022970266059543,B
84336,-1.355107041125117,B
84337,1.1232362167582426,A
84338,-0.5870461980569,B
84339,0.8718996848637935,A
84340,-1.4647507123525254,C
84341,0.524913261510436,C
84342,1.354164333028355,B
84343,0.49966144967529896,B
84344,0.3990100096513569,C
84345,0.14403172732469718,C
84346,-0.21498462933995008,A
84347,2.5538958729768377,A
84348,-2.8107268350037184,B
84349,-1.379954343601915,A
84350,0.6755623754673902,B
84351,0.9583631250340151,B
84352,0.873050254817222,B
84353,-1.0228534463354158,A
84354,1.5331115112968257,A
84355,-0.501102551792865,B
84356,0.5197199641640541,C
84357,0.5878455380283966,C
84358,-0.19995383671939598,B
84359,1.2235658487310523,C
84360,1.304247821670549,C
84361,1.634819142900425,A
84362,-1.7819300198961878,A
84363,0.32121910972866674,C
84364,2.0214877074675663,B
84365,0.9201400455196803,A
84366,-1.6807149204486536,A
84367,-0.7480863234896289,C
84368,-0.26939670017973544,C
84369,-0.12663977809252366,C
84370,-0.8793043421163177,B
84371,1.1917989097561856,A
84372,-0.04791695182690905,C
84373,0.01794314664920208,A
84374,0.24102701355543102,B
84375,-0.48324490032617323,A
84376,-1.5718086958642217,C
84377,-0.2925057292236922,B
84378,-0.07296703522532084,C
84379,-0.3451713891566392,A
84380,1.6040163497943571,A
84381,0.16565742370674663,C
84382,-0.764977021576124,B
84383,0.05604711858890245,A
84384,0.466225135007308,A
84385,1.1689613282662208,C
84386,-0.03809862505447991,A
84387,-0.7718667237602167,C
84388,0.7691285859182585,C
84389,-0.5432797842908995,B
84390,0.3203819228589038,C
84391,-0.18223768320437284,B
84392,0.05389274183144291,B
84393,-0.23128232380156938,B
84394,-0.5747821009991005,A
84395,-1.0364089599598185,B
84396,-0.1605024776281482,C
84397,-0.9938421294482178,C
84398,2.07574021206366,C
84399,-0.13254974721558224,A
84400,0.5811902590156756,C
84401,-0.840981727824077,A
84402,0.16642740458232735,C
84403,-1.4040282949879659,A
84404,-0.509186739157904,B
84405,0.6632080080639046,B
84406,-0.8683234666943812,A
84407,-2.5578949164075238,B
84408,-1.4250380305266275,A
84409,0.44704677612921706,A
84410,-1.440637758208167,B
84411,-0.228605929685628,B
84412,0.04895967742253266,B
84413,0.22640419235208709,B
84414,0.07148541150466663,B
84415,0.8013587446297464,C
84416,-0.04916952295218673,C
84417,-0.5940135599652708,A
84418,-1.0384023417337767,A
84419,-0.4808303013847529,A
84420,0.6474242888357027,B
84421,-0.13946729029211266,A
84422,-0.05194972528507532,C
84423,0.10522841939682602,C
84424,1.2742987785935405,A
84425,0.4305196942003033,B
84426,0.3529153550450243,C
84427,0.7801257729910085,C
84428,-0.6591714608343029,B
84429,2.22006096315297,C
84430,-0.08867785562095405,C
84431,-0.34707559064347693,A
84432,-1.0023366816291588,A
84433,-1.6447245710364296,C
84434,-0.8870570509371691,C
84435,0.19506715064295532,A
84436,0.5545464116929648,A
84437,0.6561018261035774,B
84438,-0.15111548205541775,B
84439,0.39151064364442506,B
84440,-1.4863356110750265,A
84441,-1.1091541487700616,B
84442,-1.3322326943352452,B
84443,-1.8171362781062264,C
84444,-2.335467149507053,A
84445,2.3620054156004024,A
84446,1.1934061983137283,A
84447,0.8351077909152378,B
84448,-1.1722885128507787,A
84449,-1.1759252849650255,C
84450,0.6462998187128425,B
84451,-0.5267144102676203,C
84452,2.0705671639283225,B
84453,-0.9955959918172691,A
84454,-1.7367218148903618,A
84455,-1.1459142883040305,A
84456,-0.1733008952569539,C
84457,-0.19232237779048073,A
84458,-1.208566793770481,B
84459,-0.35469472743749186,C
84460,1.0609984775814498,B
84461,-0.10301372479027077,C
84462,1.433622391471076,C
84463,-0.04304147804445332,C
84464,1.0504889708160903,A
84465,0.7283852126172684,A
84466,-1.1109953735275961,C
84467,-2.0802434562942507,B
84468,-0.3433694412310777,A
84469,1.0322037533560238,B
84470,1.4222980036729962,C
84471,1.002269815532415,C
84472,1.0088050313497616,B
84473,-0.04971765882266911,B
84474,1.111904177653549,A
84475,-0.7806343533782916,B
84476,-1.2481565176555296,B
84477,0.03875880285860135,B
84478,0.7745821568812354,B
84479,1.165308746025241,C
84480,1.5517659445726395,A
84481,0.20828841683336805,A
84482,-1.2533556375940855,A
84483,0.7779440610642785,B
84484,-0.060395754983232054,A
84485,0.3736290374904666,A
84486,1.4109059290107022,A
84487,1.0695250638486065,B
84488,-1.2236417161397537,B
84489,1.2335885236359163,C
84490,-2.5162301154084505,C
84491,-1.692090709998673,A
84492,-1.0443969792741332,C
84493,-0.28785203872063825,A
84494,-0.3981365918140467,A
84495,0.16354170616053548,B
84496,0.25706343710328267,B
84497,0.9429417357508507,C
84498,-0.3934473137885948,B
84499,0.1535886288979187,B
84500,-0.8184810757951573,A
84501,-1.025980836239144,C
84502,0.0678252823366046,B
84503,1.2419689150817594,C
84504,1.3090566117046547,A
84505,0.6629878369716381,A
84506,-0.6777264121430823,C
84507,-0.4376223878287551,C
84508,-0.20939634141361974,B
84509,-0.5860922506548755,B
84510,-0.21292938517409143,C
84511,-1.2304777312841528,C
84512,-0.9724401310883244,B
84513,0.030386064775549185,A
84514,1.0968086129104408,C
84515,0.42268522918914614,A
84516,-0.6168790728047652,C
84517,-1.0458797691262345,A
84518,-0.11393332867320395,B
84519,-1.2553074512424678,A
84520,-0.5771639491748985,C
84521,-0.8894091146216219,B
84522,-1.7975518303488822,B
84523,-0.16245204968871416,A
84524,2.9563393793515416,B
84525,1.1639686654520907,A
84526,0.4514506804724604,B
84527,1.0970706997691917,C
84528,0.06559615955228992,A
84529,1.7080341281012141,C
84530,0.2760292699214477,B
84531,-1.661440295919205,B
84532,1.7881426904898694,A
84533,-1.4801144775657424,B
84534,-0.7020916311639634,C
84535,0.7396857970088546,A
84536,-0.11280518624662211,B
84537,-0.7837701311686955,B
84538,-1.003339464121693,A
84539,2.3716480256046717,C
84540,-1.4837149275575086,B
84541,-0.49157751978453235,A
84542,0.1299659833181713,B
84543,1.2553030058955876,A
84544,-0.17718893023475116,A
84545,1.4352631676473173,C
84546,2.059468723033387,C
84547,-1.303563138096723,B
84548,0.746309507887506,A
84549,-0.5987111917425171,C
84550,0.13695954586121326,C
84551,2.1913451078763817,C
84552,0.397572433529938,B
84553,0.5234980205095252,A
84554,-0.9320009681545386,C
84555,-0.09225713724840934,C
84556,0.5590988847295698,A
84557,0.612670529236303,B
84558,-0.8195021076579587,A
84559,-0.5335288041306614,A
84560,1.136702796092691,A
84561,0.4478995085212063,A
84562,-0.11436633196342494,A
84563,1.0188863806386779,B
84564,1.437049981704352,A
84565,0.3869028603150435,B
84566,0.020759493049393122,C
84567,-0.4713818614716814,B
84568,-1.190696056149303,A
84569,-0.5943427314915198,A
84570,-0.08056210815588233,A
84571,0.672978854843745,A
84572,0.3955924340876952,B
84573,0.15645452591024359,A
84574,-1.295115379261348,C
84575,-0.2433514240403799,A
84576,-0.6538377100250446,A
84577,0.5052726956913488,A
84578,1.7713234773417126,B
84579,-0.5036911662273853,A
84580,-1.0357768129313092,A
84581,0.6039552507909706,B
84582,-2.00136266140667,B
84583,-0.12229798127761034,B
84584,0.18573841219698664,B
84585,0.5369618720698672,C
84586,0.4270339290050514,B
84587,-1.2428134025861244,B
84588,-0.8733975244182008,C
84589,0.37102972334531537,B
84590,-0.05260061583751016,C
84591,1.0259672992235047,B
84592,0.6485386075948655,C
84593,-1.5219957985683346,A
84594,0.0479993429275742,C
84595,-0.8897534812703123,A
84596,0.7391155090641804,A
84597,-0.07474846770130825,B
84598,1.6253554468375115,C
84599,0.640566919411237,C
84600,0.6781074489401179,B
84601,0.8058239262582572,C
84602,1.2904927237064605,C
84603,-0.738580427506622,C
84604,-0.3430010858711041,B
84605,1.5979556845216403,A
84606,1.5233260868295357,C
84607,-0.32492438754861785,A
84608,-0.4753675827854523,A
84609,-0.2715556463653423,A
84610,0.9019884674111948,A
84611,-1.2241328994499079,C
84612,-0.4258160166917443,A
84613,2.3222010632722756,B
84614,-1.5822967787254736,A
84615,0.6138136364171184,A
84616,0.3895416208157532,A
84617,-0.07913381862331197,B
84618,-1.7272289959799652,B
84619,0.07808391032542426,C
84620,0.3121000445938185,B
84621,-1.1124266496823982,B
84622,0.7370832004265379,A
84623,-0.17317298256342528,C
84624,-0.7243964580896278,A
84625,0.9507679569277889,A
84626,0.0973999262033462,C
84627,-1.9349511173055278,C
84628,0.5734529960365564,B
84629,-1.994315124811119,C
84630,1.4136728194569588,B
84631,1.1474727158312517,B
84632,-0.49809233919880513,B
84633,0.5483831439994082,A
84634,-1.1161741062350603,B
84635,-0.2065055663488757,A
84636,1.0271024748598128,B
84637,1.8888671445816698,A
84638,0.35462375121551915,B
84639,1.1320329730265173,C
84640,-1.662629487823699,C
84641,-0.3394662267270958,B
84642,0.5291254026253496,C
84643,-1.1645491888089392,C
84644,0.38689635845151993,C
84645,1.3635078602023467,C
84646,-0.11826586615601377,B
84647,1.5869956837501151,A
84648,-1.2764613225788821,A
84649,-0.6993456975503463,A
84650,1.124275563025051,A
84651,0.8574242835503638,A
84652,-0.2301856478446659,B
84653,-0.6163623960392809,C
84654,0.7977642781603781,B
84655,1.527865767929093,B
84656,-0.5850811662789803,A
84657,-0.6627989214710586,A
84658,1.0574782736658663,C
84659,1.0562435436238204,C
84660,1.0943314885948119,A
84661,-0.637504446417569,C
84662,-0.38504676788609526,A
84663,1.5403377853415512,C
84664,1.2994268795389925,A
84665,0.8278686428590609,B
84666,-0.6278973106233284,B
84667,1.0406376864101456,A
84668,0.580076929096371,C
84669,-1.0924094942800462,A
84670,0.02337315763340047,A
84671,-0.7724831859127695,C
84672,1.769819860208332,B
84673,0.5680920743533192,C
84674,0.3236394024157492,A
84675,-0.4707813983303197,B
84676,0.49788641891830726,C
84677,0.39396544751438217,B
84678,1.4736493234006638,B
84679,0.4227032852509999,C
84680,-0.13325204203682522,C
84681,1.2511621369530566,A
84682,0.07406885099671806,B
84683,-0.4555631897818641,C
84684,-0.5228803731228786,C
84685,-1.5834138811454699,A
84686,0.3842749020882175,A
84687,-0.1487695545926861,A
84688,1.1470971472565423,A
84689,0.3878744607615551,C
84690,1.9715335752899905,B
84691,0.8656948304392909,A
84692,-0.1410200702896253,A
84693,0.703470113042575,C
84694,-0.04805688457818917,C
84695,1.54271125023795,B
84696,1.2985052684606488,B
84697,0.4348949902904981,A
84698,-1.238390020119414,B
84699,0.511022458809085,B
84700,1.341589192667666,C
84701,-1.0040129207358077,B
84702,0.4844645633095373,A
84703,-1.346673955098506,C
84704,-3.520447283920104,C
84705,-0.23217487158913722,C
84706,-0.6958378589335222,C
84707,-0.6201757977100258,A
84708,1.438062458606471,C
84709,-1.294904598753383,A
84710,0.24065047235367065,C
84711,0.9415971267377534,A
84712,1.4309101459707463,B
84713,0.03912950566820974,B
84714,-0.9329590034988937,A
84715,-0.39465316765370057,C
84716,-0.203124461196347,C
84717,-0.27152852952658607,A
84718,-1.122768726846887,C
84719,0.1577643924012199,C
84720,1.3024098868420497,C
84721,-0.2702450449284882,B
84722,-0.18606533349860443,B
84723,1.0919711429211458,C
84724,-0.24596178648079728,A
84725,0.5173665538604727,C
84726,0.659673077596534,B
84727,-0.010441647555291127,B
84728,0.13029647468225775,B
84729,-0.371137474441456,C
84730,-0.5562799711432693,B
84731,-1.7422708069817034,C
84732,-0.2130555844458814,C
84733,0.14952433473573992,C
84734,2.2045357341591445,C
84735,-0.9364999753513285,C
84736,-0.9308196819593404,B
84737,-0.4272677143952961,B
84738,-0.7709098385187465,C
84739,-0.615618979536209,B
84740,-0.11373149105841558,C
84741,-0.18193067400727705,B
84742,-0.1093813358855504,C
84743,0.09058858137837529,C
84744,0.6346145414064763,B
84745,0.017156191173960927,A
84746,-0.01137327019699972,B
84747,-0.5753126806250101,A
84748,-0.11190770233305654,C
84749,0.029460677042479497,B
84750,-2.217102601955121,A
84751,-2.5442233814299287,C
84752,2.0565152327977354,C
84753,-0.3685584907179095,C
84754,1.6390199025125127,B
84755,-0.5958052619101143,C
84756,-0.5940648951642736,A
84757,0.3090791291066056,B
84758,-0.40391062542537715,A
84759,-0.842358941125392,A
84760,1.3156571649513515,A
84761,0.7641935202348372,A
84762,0.8471550513257571,C
84763,1.3710377827866438,B
84764,1.430899957235698,C
84765,-1.922486295744776,C
84766,-1.180133369091066,C
84767,1.4507032953249832,B
84768,0.4161767783779843,B
84769,0.6633399434513776,C
84770,2.1070793414999773,C
84771,0.5206333181185572,C
84772,0.17483919251124522,A
84773,1.1591860371548808,A
84774,0.8714524139173093,B
84775,-0.6005317650189347,B
84776,-0.9147803575447767,A
84777,-2.550611587096948,C
84778,0.4119001383036753,A
84779,-1.9870784934803356,B
84780,0.5630975438656908,C
84781,-0.4991216570411787,A
84782,0.8372637068233688,A
84783,-0.19264164743751874,B
84784,-0.4012241785878118,A
84785,1.445172574492515,C
84786,-1.2597531290130133,A
84787,0.04992083448614499,C
84788,1.6548818386845217,B
84789,-1.5970212283137661,B
84790,-0.7072975055188796,B
84791,0.9293330057968411,C
84792,-1.1352233839057284,B
84793,0.16080654876116482,A
84794,0.9718263406881771,B
84795,-0.22135206530885546,B
84796,1.603004326147558,C
84797,-1.2459086215735917,C
84798,0.13227391837379116,C
84799,-0.31392327709409434,B
84800,-0.7746244335200985,C
